# x,y,z (every 3 lines = 1 triangle)
0.576000,-0.416959,-0.352653
-0.000000,-0.416959,-0.352653
0.576000,-0.578102,-0.513949
-0.000000,-0.416959,-0.352653
-0.000000,-0.578102,-0.513949
0.576000,-0.739143,-0.675347
0.576000,-0.578102,-0.513949
-0.000000,-0.578102,-0.513949
0.576000,-0.739143,-0.675347
-0.000000,-0.578102,-0.513949
-0.000000,-0.739143,-0.675347
0.576000,-0.900082,-0.836847
0.576000,-0.739143,-0.675347
-0.000000,-0.739143,-0.675347
0.576000,-0.900082,-0.836847
-0.000000,-0.739143,-0.675347
-0.000000,-0.900082,-0.836847
0.576000,-1.060919,-0.998448
0.576000,-0.900082,-0.836847
-0.000000,-0.900082,-0.836847
0.576000,-1.060919,-0.998448
-0.000000,-0.900082,-0.836847
-0.000000,-1.060919,-0.998448
0.576000,-1.221655,-1.160150
0.576000,-1.060919,-0.998448
-0.000000,-1.060919,-0.998448
0.576000,-1.221655,-1.160150
-0.000000,-1.060919,-0.998448
-0.000000,-1.221655,-1.160150
0.576000,-1.382288,-1.321954
0.576000,-1.221655,-1.160150
-0.000000,-1.221655,-1.160150
0.576000,-1.382288,-1.321954
-0.000000,-1.221655,-1.160150
-0.000000,-1.382288,-1.321954
0.576000,-8.036501,-8.028870
0.576000,-1.382288,-1.321954
-0.000000,-1.382288,-1.321954
0.576000,-8.036501,-8.028870
-0.000000,-1.382288,-1.321954
-0.000000,-8.036501,-8.028870
0.576000,-8.113164,-8.123520
0.576000,-8.036501,-8.028870
-0.000000,-8.036501,-8.028870
0.576000,-8.113164,-8.123520
-0.000000,-8.036501,-8.028870
-0.000000,-8.113164,-8.123520
0.576000,-8.165597,-8.225668
0.576000,-8.113164,-8.123520
-0.000000,-8.113164,-8.123520
0.576000,-8.165597,-8.225668
-0.000000,-8.113164,-8.123520
-0.000000,-8.165597,-8.225668
0.576000,-8.195048,-8.332316
0.576000,-8.165597,-8.225668
-0.000000,-8.165597,-8.225668
0.576000,-8.195048,-8.332316
-0.000000,-8.165597,-8.225668
-0.000000,-8.195048,-8.332316
0.576000,-8.202767,-8.440468
0.576000,-8.195048,-8.332316
-0.000000,-8.195048,-8.332316
0.576000,-8.202767,-8.440468
-0.000000,-8.195048,-8.332316
